timestamp,bid_price,bid_size,ask_price,ask_size
2024-01-01T05:57:00,42614.60000000,19.98100000,42623.80000000,19.98100000
2024-01-01T05:58:00,42623.70000000,14.16700000,42623.80000000,14.16700000
2024-01-01T05:59:00,42620.40000000,14.23100000,42624.00000000,14.23100000
2024-01-01T06:00:00,42613.20000000,18.81250000,42623.10000000,18.81250000
2024-01-01T06:01:00,42602.40000000,28.50950000,42613.30000000,28.50950000
2024-01-01T06:02:00,42600.20000000,38.92050000,42630.00000000,38.92050000
2024-01-01T06:03:00,42627.80000000,10.26500000,42627.90000000,10.26500000
2024-01-01T06:04:00,42588.00000000,63.56550000,42628.50000000,63.56550000
2024-01-01T06:05:00,42581.60000000,26.54900000,42591.80000000,26.54900000
2024-01-01T06:06:00,42591.70000000,23.26750000,42613.10000000,23.26750000
2024-01-01T06:07:00,42594.20000000,24.71700000,42609.20000000,24.71700000
2024-01-01T06:08:00,42582.80000000,19.10500000,42606.90000000,19.10500000
2024-01-01T06:09:00,42575.70000000,35.64800000,42589.00000000,35.64800000
2024-01-01T06:10:00,42575.70000000,12.41100000,42582.80000000,12.41100000
2024-01-01T06:11:00,42579.90000000,19.69850000,42586.70000000,19.69850000
2024-01-01T06:12:00,42569.30000000,22.57300000,42589.10000000,22.57300000
2024-01-01T06:13:00,42571.00000000,20.40950000,42594.50000000,20.40950000
2024-01-01T06:14:00,42534.80000000,163.97200000,42571.10000000,163.97200000
2024-01-01T06:15:00,42513.00000000,118.42800000,42544.30000000,118.42800000
2024-01-01T06:16:00,42505.50000000,90.04600000,42526.70000000,90.04600000
2024-01-01T06:17:00,42507.70000000,39.98000000,42519.80000000,39.98000000
2024-01-01T06:18:00,42503.40000000,34.10700000,42526.30000000,34.10700000
2024-01-01T06:19:00,42486.30000000,196.28100000,42510.00000000,196.28100000
2024-01-01T06:20:00,42496.00000000,45.11100000,42515.00000000,45.11100000
2024-01-01T06:21:00,42496.00000000,21.47900000,42510.00000000,21.47900000
2024-01-01T06:22:00,42489.10000000,38.97200000,42524.40000000,38.97200000
2024-01-01T06:23:00,42471.20000000,50.84100000,42491.70000000,50.84100000
2024-01-01T06:24:00,42471.30000000,31.87100000,42481.00000000,31.87100000
2024-01-01T06:25:00,42473.70000000,25.29150000,42489.30000000,25.29150000
2024-01-01T06:26:00,42468.00000000,24.60900000,42486.10000000,24.60900000
2024-01-01T06:27:00,42467.00000000,28.67050000,42475.00000000,28.67050000
2024-01-01T06:28:00,42461.30000000,31.13850000,42471.90000000,31.13850000
2024-01-01T06:29:00,42449.00000000,64.99050000,42471.60000000,64.99050000
2024-01-01T06:30:00,42461.90000000,60.27250000,42493.00000000,60.27250000
2024-01-01T06:31:00,42457.90000000,43.29000000,42486.30000000,43.29000000
2024-01-01T06:32:00,42461.60000000,23.46400000,42482.70000000,23.46400000
2024-01-01T06:33:00,42447.00000000,48.31100000,42466.40000000,48.31100000
2024-01-01T06:34:00,42445.10000000,16.79550000,42451.40000000,16.79550000
2024-01-01T06:35:00,42435.00000000,53.67200000,42449.20000000,53.67200000
2024-01-01T06:36:00,42444.60000000,39.70800000,42473.80000000,39.70800000
2024-01-01T06:37:00,42454.90000000,18.41050000,42470.20000000,18.41050000
2024-01-01T06:38:00,42433.00000000,49.32600000,42463.40000000,49.32600000
2024-01-01T06:39:00,42414.10000000,106.02650000,42433.10000000,106.02650000
2024-01-01T06:40:00,42403.20000000,58.85800000,42428.60000000,58.85800000
2024-01-01T06:41:00,42389.80000000,117.05650000,42408.10000000,117.05650000
2024-01-01T06:42:00,42365.90000000,160.56850000,42397.50000000,160.56850000
2024-01-01T06:43:00,42270.00000000,496.97250000,42377.50000000,496.97250000
2024-01-01T06:44:00,42282.10000000,307.18750000,42354.10000000,307.18750000
2024-01-01T06:45:00,42287.90000000,129.94100000,42331.90000000,129.94100000
2024-01-01T06:46:00,42275.00000000,166.46850000,42312.00000000,166.46850000
2024-01-01T06:47:00,42307.70000000,131.23800000,42341.00000000,131.23800000
2024-01-01T06:48:00,42326.00000000,79.35450000,42352.90000000,79.35450000
2024-01-01T06:49:00,42346.80000000,157.22400000,42382.50000000,157.22400000
2024-01-01T06:50:00,42366.00000000,84.84300000,42391.20000000,84.84300000
2024-01-01T06:51:00,42350.00000000,43.33800000,42370.30000000,43.33800000
2024-01-01T06:52:00,42360.30000000,35.09700000,42375.10000000,35.09700000
2024-01-01T06:53:00,42336.00000000,38.63100000,42363.70000000,38.63100000
2024-01-01T06:54:00,42330.20000000,34.14300000,42357.40000000,34.14300000
2024-01-01T06:55:00,42342.30000000,27.49250000,42374.00000000,27.49250000
2024-01-01T06:56:00,42374.00000000,33.30050000,42391.50000000,33.30050000
2024-01-01T06:57:00,42371.10000000,42.88900000,42385.90000000,42.88900000
2024-01-01T06:58:00,42350.60000000,29.46700000,42371.10000000,29.46700000
2024-01-01T06:59:00,42350.60000000,56.35450000,42375.40000000,56.35450000
2024-01-01T07:00:00,42352.90000000,61.64500000,42369.80000000,61.64500000
2024-01-01T07:01:00,42368.50000000,26.43200000,42385.80000000,26.43200000
2024-01-01T07:02:00,42381.40000000,48.16100000,42397.60000000,48.16100000
2024-01-01T07:03:00,42386.90000000,75.56700000,42403.60000000,75.56700000
2024-01-01T07:04:00,42386.00000000,42.11900000,42393.00000000,42.11900000
2024-01-01T07:05:00,42392.90000000,49.92200000,42405.00000000,49.92200000
2024-01-01T07:06:00,42404.90000000,71.74100000,42413.00000000,71.74100000
2024-01-01T07:07:00,42405.00000000,20.18500000,42414.20000000,20.18500000
2024-01-01T07:08:00,42410.00000000,11.76050000,42414.20000000,11.76050000
2024-01-01T07:09:00,42384.20000000,53.33000000,42412.00000000,53.33000000
2024-01-01T07:10:00,42379.20000000,25.99450000,42390.10000000,25.99450000
2024-01-01T07:11:00,42367.20000000,48.03300000,42387.10000000,48.03300000
2024-01-01T07:12:00,42372.00000000,25.27000000,42393.00000000,25.27000000
2024-01-01T07:13:00,42325.30000000,127.65800000,42372.10000000,127.65800000
2024-01-01T07:14:00,42307.80000000,214.06250000,42337.30000000,214.06250000
2024-01-01T07:15:00,42296.20000000,63.14900000,42327.00000000,63.14900000
2024-01-01T07:16:00,42288.70000000,101.02450000,42323.80000000,101.02450000
2024-01-01T07:17:00,42288.60000000,55.32200000,42334.30000000,55.32200000
2024-01-01T07:18:00,42277.30000000,103.77650000,42296.30000000,103.77650000
2024-01-01T07:19:00,42292.30000000,55.22750000,42323.90000000,55.22750000
2024-01-01T07:20:00,42253.80000000,209.84750000,42305.30000000,209.84750000
2024-01-01T07:21:00,42235.20000000,176.43600000,42278.40000000,176.43600000
2024-01-01T07:22:00,42256.00000000,76.79700000,42295.60000000,76.79700000
2024-01-01T07:23:00,42292.40000000,76.93850000,42316.90000000,76.93850000
2024-01-01T07:24:00,42316.80000000,99.60300000,42353.30000000,99.60300000
2024-01-01T07:25:00,42325.20000000,62.08650000,42352.20000000,62.08650000
2024-01-01T07:26:00,42313.40000000,36.09550000,42332.20000000,36.09550000
2024-01-01T07:27:00,42308.40000000,31.31200000,42330.80000000,31.31200000
2024-01-01T07:28:00,42307.00000000,37.35450000,42316.90000000,37.35450000
2024-01-01T07:29:00,42316.90000000,39.99900000,42343.00000000,39.99900000
2024-01-01T07:30:00,42338.20000000,58.72050000,42360.70000000,58.72050000
2024-01-01T07:31:00,42334.50000000,27.01850000,42347.80000000,27.01850000
2024-01-01T07:32:00,42316.50000000,100.84250000,42347.80000000,100.84250000
2024-01-01T07:33:00,42347.70000000,29.24600000,42357.30000000,29.24600000
2024-01-01T07:34:00,42352.00000000,15.49300000,42360.70000000,15.49300000
2024-01-01T07:35:00,42360.60000000,49.09900000,42375.10000000,49.09900000
2024-01-01T07:36:00,42372.90000000,25.22150000,42378.90000000,25.22150000
2024-01-01T07:37:00,42360.80000000,18.85950000,42378.90000000,18.85950000
2024-01-01T07:38:00,42352.30000000,28.51650000,42366.00000000,28.51650000
2024-01-01T07:39:00,42353.60000000,24.86750000,42375.90000000,24.86750000
2024-01-01T07:40:00,42358.80000000,37.12000000,42379.10000000,37.12000000
2024-01-01T07:41:00,42359.00000000,24.27750000,42381.00000000,24.27750000
2024-01-01T07:42:00,42357.00000000,31.21350000,42378.10000000,31.21350000
2024-01-01T07:43:00,42337.00000000,30.65500000,42368.50000000,30.65500000
2024-01-01T07:44:00,42343.70000000,25.81250000,42351.70000000,25.81250000
2024-01-01T07:45:00,42335.20000000,44.10350000,42358.50000000,44.10350000
2024-01-01T07:46:00,42352.70000000,30.14500000,42376.70000000,30.14500000
2024-01-01T07:47:00,42365.20000000,17.32800000,42377.20000000,17.32800000
2024-01-01T07:48:00,42370.00000000,31.11450000,42390.00000000,31.11450000
2024-01-01T07:49:00,42370.20000000,49.24050000,42394.60000000,49.24050000
2024-01-01T07:50:00,42380.10000000,64.22300000,42394.70000000,64.22300000
2024-01-01T07:51:00,42376.20000000,25.06900000,42393.80000000,25.06900000
2024-01-01T07:52:00,42387.00000000,17.98550000,42396.30000000,17.98550000
2024-01-01T07:53:00,42385.80000000,24.24800000,42396.50000000,24.24800000
2024-01-01T07:54:00,42382.20000000,29.84600000,42402.40000000,29.84600000
2024-01-01T07:55:00,42393.60000000,30.18150000,42402.40000000,30.18150000
2024-01-01T07:56:00,42393.50000000,12.98350000,42396.10000000,12.98350000
2024-01-01T07:57:00,42394.50000000,23.69050000,42404.00000000,23.69050000
2024-01-01T07:58:00,42403.90000000,84.10500000,42439.80000000,84.10500000
2024-01-01T07:59:00,42417.80000000,40.19200000,42438.60000000,40.19200000
2024-01-01T08:00:00,42420.40000000,64.79500000,42440.00000000,64.79500000
2024-01-01T08:01:00,42384.40000000,85.67550000,42434.90000000,85.67550000
2024-01-01T08:02:00,42385.80000000,28.96200000,42412.00000000,28.96200000
2024-01-01T08:03:00,42359.80000000,80.89150000,42395.00000000,80.89150000
2024-01-01T08:04:00,42351.90000000,29.94050000,42359.90000000,29.94050000
2024-01-01T08:05:00,42358.90000000,16.07450000,42384.50000000,16.07450000
2024-01-01T08:06:00,42377.60000000,33.83200000,42390.70000000,33.83200000
2024-01-01T08:07:00,42371.00000000,33.83200000,42391.60000000,33.83200000
2024-01-01T08:08:00,42375.50000000,43.24650000,42387.70000000,43.24650000
2024-01-01T08:09:00,42367.50000000,19.79450000,42383.20000000,19.79450000
2024-01-01T08:10:00,42375.90000000,17.23400000,42386.40000000,17.23400000
2024-01-01T08:11:00,42378.20000000,23.88050000,42394.20000000,23.88050000
2024-01-01T08:12:00,42373.00000000,22.21450000,42381.50000000,22.21450000
2024-01-01T08:13:00,42371.10000000,13.71250000,42377.00000000,13.71250000
2024-01-01T08:14:00,42372.00000000,23.45850000,42392.60000000,23.45850000
2024-01-01T08:15:00,42376.70000000,36.82250000,42392.70000000,36.82250000
2024-01-01T08:16:00,42368.30000000,26.31150000,42385.60000000,26.31150000
2024-01-01T08:17:00,42370.10000000,32.66950000,42392.70000000,32.66950000
2024-01-01T08:18:00,42384.30000000,16.97400000,42395.00000000,16.97400000
2024-01-01T08:19:00,42385.00000000,59.15050000,42398.50000000,59.15050000
2024-01-01T08:20:00,42381.60000000,10.59200000,42390.10000000,10.59200000
2024-01-01T08:21:00,42373.70000000,12.90250000,42381.70000000,12.90250000
2024-01-01T08:22:00,42377.10000000,11.29200000,42380.30000000,11.29200000
2024-01-01T08:23:00,42370.10000000,13.88700000,42377.20000000,13.88700000
2024-01-01T08:24:00,42368.30000000,7.77600000,42374.80000000,7.77600000
2024-01-01T08:25:00,42368.30000000,20.54450000,42380.00000000,20.54450000
2024-01-01T08:26:00,42362.60000000,20.26950000,42369.60000000,20.26950000
2024-01-01T08:27:00,42326.30000000,71.22600000,42365.30000000,71.22600000
2024-01-01T08:28:00,42325.40000000,34.07900000,42333.20000000,34.07900000
2024-01-01T08:29:00,42326.20000000,11.47650000,42329.00000000,11.47650000
2024-01-01T08:30:00,42325.00000000,27.01750000,42341.10000000,27.01750000
2024-01-01T08:31:00,42325.00000000,46.72250000,42357.10000000,46.72250000
2024-01-01T08:32:00,42329.00000000,23.27150000,42350.80000000,23.27150000
2024-01-01T08:33:00,42332.80000000,14.19150000,42351.40000000,14.19150000
2024-01-01T08:34:00,42344.10000000,25.76500000,42358.10000000,25.76500000
2024-01-01T08:35:00,42330.60000000,17.87400000,42349.50000000,17.87400000
2024-01-01T08:36:00,42313.80000000,22.33650000,42332.50000000,22.33650000
2024-01-01T08:37:00,42304.00000000,42.76800000,42319.20000000,42.76800000
2024-01-01T08:38:00,42314.20000000,23.06650000,42324.20000000,23.06650000
2024-01-01T08:39:00,42310.00000000,20.54100000,42322.00000000,20.54100000
2024-01-01T08:40:00,42307.30000000,39.70050000,42322.40000000,39.70050000
2024-01-01T08:41:00,42310.70000000,26.59500000,42332.20000000,26.59500000
2024-01-01T08:42:00,42313.70000000,24.07550000,42332.20000000,24.07550000
2024-01-01T08:43:00,42321.40000000,22.96050000,42339.00000000,22.96050000
2024-01-01T08:44:00,42329.30000000,13.19050000,42339.00000000,13.19050000
2024-01-01T08:45:00,42306.90000000,30.84350000,42335.80000000,30.84350000
2024-01-01T08:46:00,42302.00000000,25.43300000,42306.90000000,25.43300000
2024-01-01T08:47:00,42285.20000000,76.89250000,42302.10000000,76.89250000
2024-01-01T08:48:00,42278.70000000,54.00800000,42298.80000000,54.00800000
2024-01-01T08:49:00,42270.40000000,36.99200000,42278.80000000,36.99200000
2024-01-01T08:50:00,42242.00000000,112.69950000,42273.10000000,112.69950000
2024-01-01T08:51:00,42243.00000000,50.64800000,42268.70000000,50.64800000
2024-01-01T08:52:00,42266.90000000,13.80250000,42270.00000000,13.80250000
2024-01-01T08:53:00,42269.40000000,26.15100000,42278.10000000,26.15100000
2024-01-01T08:54:00,42251.50000000,33.83200000,42280.00000000,33.83200000
2024-01-01T08:55:00,42244.20000000,29.12950000,42261.70000000,29.12950000
2024-01-01T08:56:00,42207.90000000,172.79650000,42245.80000000,172.79650000
2024-01-01T08:57:00,42240.50000000,35.97650000,42265.10000000,35.97650000
2024-01-01T08:58:00,42260.40000000,38.58050000,42270.50000000,38.58050000
2024-01-01T08:59:00,42265.60000000,18.40050000,42272.70000000,18.40050000
2024-01-01T09:00:00,42251.00000000,53.13450000,42272.70000000,53.13450000
2024-01-01T09:01:00,42239.10000000,38.54150000,42253.30000000,38.54150000
2024-01-01T09:02:00,42250.40000000,35.01250000,42278.10000000,35.01250000
2024-01-01T09:03:00,42278.00000000,62.53250000,42300.50000000,62.53250000
2024-01-01T09:04:00,42292.40000000,36.50750000,42309.10000000,36.50750000
2024-01-01T09:05:00,42304.90000000,86.30250000,42328.80000000,86.30250000
2024-01-01T09:06:00,42328.70000000,66.56050000,42337.80000000,66.56050000
2024-01-01T09:07:00,42331.10000000,30.16950000,42337.80000000,30.16950000
2024-01-01T09:08:00,42313.20000000,42.80300000,42331.20000000,42.80300000
2024-01-01T09:09:00,42316.10000000,11.87600000,42321.00000000,11.87600000
2024-01-01T09:10:00,42309.20000000,21.53250000,42321.00000000,21.53250000
2024-01-01T09:11:00,42310.90000000,8.57650000,42313.00000000,8.57650000
2024-01-01T09:12:00,42304.00000000,7.14800000,42311.00000000,7.14800000
2024-01-01T09:13:00,42300.00000000,26.53050000,42315.60000000,26.53050000
2024-01-01T09:14:00,42294.20000000,36.26200000,42316.70000000,36.26200000
2024-01-01T09:15:00,42298.10000000,23.74650000,42320.00000000,23.74650000
2024-01-01T09:16:00,42319.90000000,28.69600000,42341.10000000,28.69600000
2024-01-01T09:17:00,42341.00000000,82.12300000,42370.90000000,82.12300000
2024-01-01T09:18:00,42362.30000000,64.27300000,42375.00000000,64.27300000
2024-01-01T09:19:00,42370.00000000,33.40300000,42382.30000000,33.40300000
2024-01-01T09:20:00,42347.90000000,26.87400000,42370.90000000,26.87400000
2024-01-01T09:21:00,42321.10000000,28.22400000,42348.00000000,28.22400000
2024-01-01T09:22:00,42309.00000000,36.45600000,42327.00000000,36.45600000
2024-01-01T09:23:00,42310.00000000,31.04100000,42333.90000000,31.04100000
2024-01-01T09:24:00,42332.90000000,27.08300000,42347.70000000,27.08300000
2024-01-01T09:25:00,42340.70000000,20.07300000,42347.30000000,20.07300000
2024-01-01T09:26:00,42333.40000000,17.80350000,42347.10000000,17.80350000
2024-01-01T09:27:00,42343.10000000,29.64300000,42358.00000000,29.64300000
2024-01-01T09:28:00,42350.70000000,15.08900000,42358.00000000,15.08900000
2024-01-01T09:29:00,42349.60000000,17.79500000,42354.60000000,17.79500000
2024-01-01T09:30:00,42337.60000000,24.16150000,42351.80000000,24.16150000
2024-01-01T09:31:00,42346.00000000,9.36450000,42354.50000000,9.36450000
2024-01-01T09:32:00,42346.00000000,9.60550000,42354.50000000,9.60550000
2024-01-01T09:33:00,42351.00000000,45.34600000,42383.30000000,45.34600000
2024-01-01T09:34:00,42364.80000000,32.17300000,42376.70000000,32.17300000
2024-01-01T09:35:00,42364.80000000,71.70400000,42390.30000000,71.70400000
2024-01-01T09:36:00,42379.60000000,29.74300000,42397.40000000,29.74300000
2024-01-01T09:37:00,42373.50000000,17.43600000,42386.40000000,17.43600000
2024-01-01T09:38:00,42373.10000000,10.67350000,42383.50000000,10.67350000
2024-01-01T09:39:00,42378.20000000,13.49800000,42383.60000000,13.49800000
2024-01-01T09:40:00,42383.50000000,74.38400000,42403.00000000,74.38400000
2024-01-01T09:41:00,42398.10000000,22.87550000,42418.70000000,22.87550000
2024-01-01T09:42:00,42414.30000000,9.27300000,42418.70000000,9.27300000
2024-01-01T09:43:00,42404.60000000,31.17550000,42414.50000000,31.17550000
2024-01-01T09:44:00,42404.70000000,18.62800000,42410.30000000,18.62800000
2024-01-01T09:45:00,42397.90000000,51.72600000,42412.00000000,51.72600000
2024-01-01T09:46:00,42411.90000000,122.91150000,42439.10000000,122.91150000
2024-01-01T09:47:00,42403.10000000,18.33750000,42416.70000000,18.33750000
2024-01-01T09:48:00,42403.10000000,15.28200000,42414.60000000,15.28200000
2024-01-01T09:49:00,42406.80000000,7.13700000,42410.70000000,7.13700000
2024-01-01T09:50:00,42405.90000000,5.55350000,42406.70000000,5.55350000
2024-01-01T09:51:00,42405.90000000,24.90100000,42431.70000000,24.90100000
2024-01-01T09:52:00,42428.30000000,54.32550000,42448.10000000,54.32550000
2024-01-01T09:53:00,42440.10000000,65.58050000,42461.30000000,65.58050000
2024-01-01T09:54:00,42440.00000000,22.82900000,42450.50000000,22.82900000
2024-01-01T09:55:00,42426.40000000,17.22500000,42440.10000000,17.22500000
2024-01-01T09:56:00,42420.00000000,37.07800000,42433.10000000,37.07800000
2024-01-01T09:57:00,42420.00000000,19.70150000,42440.40000000,19.70150000
2024-01-01T09:58:00,42427.00000000,21.94450000,42436.50000000,21.94450000
2024-01-01T09:59:00,42423.30000000,16.12350000,42431.60000000,16.12350000
2024-01-01T10:00:00,42421.70000000,49.51150000,42456.10000000,49.51150000
2024-01-01T10:01:00,42453.80000000,76.43950000,42482.00000000,76.43950000
2024-01-01T10:02:00,42477.80000000,64.96650000,42490.60000000,64.96650000
2024-01-01T10:03:00,42480.00000000,65.43900000,42505.60000000,65.43900000
2024-01-01T10:04:00,42462.60000000,123.19550000,42512.60000000,123.19550000
2024-01-01T10:05:00,42458.50000000,31.41200000,42485.00000000,31.41200000
